WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
16,Indian Wells,BNP Paribas Open,3/11/2013,Premier,Outdoor,Hard,3rd Round,3,Wozniacki C.,Vesnina E.,10,30,3570,1525,6,2,6,1,,,2,0,Completed,1.22,4,1.3,3.3,1.25,3.75,1.29,4.09,1.29,3.5,1.32,4.6,1.27,3.66
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,3rd Round,3,Barthel M.,Ivanovic A.,28,13,1610,2836,6,1,3,6,6,0,2,1,Completed,1.66,2.1,1.7,2.08,1.73,2,1.73,2.25,1.73,2.1,1.82,2.3,1.7,2.12
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,3rd Round,3,Azarenka V.,Flipkens K.,2,31,10325,1514,3,6,6,3,6,0,2,1,Completed,1.02,19,1.02,12,1.03,10,1.03,21,1.03,12,1.05,23,1.02,14.28
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,3rd Round,3,Radwanska U.,Hampton J.,37,64,1410,958,6,0,7,6,,,2,0,Completed,2.75,1.4,2.8,1.4,3,1.36,3.1,1.43,2.75,1.44,3.15,1.44,2.92,1.4
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,4th Round,3,Errani S.,Bartoli M.,8,11,4915,3265,6,3,6,2,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.58,2.58,1.5,2.63,1.59,2.66,1.53,2.46
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,4th Round,3,Kvitova P.,Zakopalova K.,7,22,4980,1725,6,2,6,3,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.27,4.35,1.25,3.75,1.29,4.5,1.23,4.01
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,4th Round,3,Sharapova M.,Arruabarrena-Vecino L.,3,87,9715,756,7,5,6,0,,,2,0,Completed,1.02,17,1.02,10.5,1.03,10,1.03,19,1.03,12,1.05,20.75,1.03,13.19
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,4th Round,3,Kirilenko M.,Radwanska A.,15,4,2671,7505,6,1,4,6,7,5,2,1,Completed,4,1.22,4,1.22,3.75,1.25,4.4,1.26,3.75,1.25,4.4,1.29,3.9,1.25
16,Indian Wells,BNP Paribas Open,3/12/2013,Premier,Outdoor,Hard,4th Round,3,Azarenka V.,Radwanska U.,2,37,10325,1410,6,3,6,1,,,2,0,Completed,1.04,13,1.04,9,1.04,9,1.05,14.8,1.06,9,1.06,14.8,1.04,10.79
16,Indian Wells,BNP Paribas Open,3/13/2013,Premier,Outdoor,Hard,4th Round,3,Stosur S.,Barthel M.,9,28,3835,1610,4,6,6,2,6,3,2,1,Completed,2.37,1.53,2.5,1.5,2.38,1.53,2.55,1.6,2.38,1.57,2.75,1.65,2.47,1.54
16,Indian Wells,BNP Paribas Open,3/13/2013,Premier,Outdoor,Hard,4th Round,3,Kerber A.,Muguruza G.,6,95,5400,727,6,4,7,5,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.32,3.79,1.22,4,1.33,4.3,1.27,3.71
16,Indian Wells,BNP Paribas Open,3/13/2013,Premier,Outdoor,Hard,4th Round,3,Wozniacki C.,Petrova N.,10,12,3570,3050,7,6,6,3,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.71,2.3,1.62,2.25,1.71,2.4,1.62,2.25
16,Indian Wells,BNP Paribas Open,3/13/2013,Premier,Outdoor,Hard,Quarterfinals,3,Kirilenko M.,Kvitova P.,15,7,2671,4980,4,6,6,4,6,3,2,1,Completed,3,1.36,3,1.35,3,1.36,3,1.46,3,1.36,3.1,1.46,2.93,1.39
16,Indian Wells,BNP Paribas Open,3/14/2013,Premier,Outdoor,Hard,Quarterfinals,3,Sharapova M.,Errani S.,3,8,9715,4915,7,6,6,2,,,2,0,Completed,1.18,4.5,1.15,5,1.17,4.5,1.22,5.05,1.17,5,1.22,5.7,1.18,4.81
16,Indian Wells,BNP Paribas Open,3/14/2013,Premier,Outdoor,Hard,Quarterfinals,3,Kerber A.,Stosur S.,6,9,5400,3835,,,,,,,,,Walkover,1.9,1.9,1.85,1.9,1.91,1.91,1.88,2.05,1.91,1.91,1.96,2.09,1.86,1.91
16,Indian Wells,BNP Paribas Open,3/14/2013,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Azarenka V.,10,2,3570,10325,,,,,,,,,Walkover,4.33,1.22,4.25,1.2,4,1.25,4.43,1.26,4,1.22,4.75,1.25,4.25,1.22
16,Indian Wells,BNP Paribas Open,3/16/2013,Premier,Outdoor,Hard,Semifinals,3,Wozniacki C.,Kerber A.,10,6,3570,5400,2,6,6,4,7,5,2,1,Completed,1.72,2.1,1.75,2,1.73,2,1.78,2.18,1.83,2,1.83,2.34,1.72,2.1
16,Indian Wells,BNP Paribas Open,3/16/2013,Premier,Outdoor,Hard,Semifinals,3,Sharapova M.,Kirilenko M.,3,15,9715,2671,6,4,6,3,,,2,1,Completed,1.2,4.5,1.2,4.25,1.2,4.33,1.23,4.9,1.22,4.5,1.25,5.05,1.2,4.45
16,Indian Wells,BNP Paribas Open,3/17/2013,Premier,Outdoor,Hard,The Final,3,Sharapova M.,Wozniacki C.,3,10,9715,3570,6,2,6,2,,,2,0,Completed,1.22,4.33,1.2,4.25,1.25,4,1.29,4.14,1.22,4.5,1.29,4.5,1.23,4.2
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Tomljanovic A.,Pervak K.,242,99,232,703,6,2,6,2,,,2,0,Completed,3.25,1.33,3,1.35,2.75,1.4,4.1,1.27,2.88,1.4,4.45,1.43,3.24,1.34
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Morita A.,Watson H.,50,39,1130,1361,1,6,7,5,6,4,2,1,Completed,1.57,2.25,1.65,2.15,1.67,2.1,1.71,2.24,1.62,2.25,1.71,2.46,1.63,2.22
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Hsieh S.W.,Tsurenko L.,38,74,1405,879,6,4,7,6,,,2,0,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.55,1.57,2.38,1.57,2.64,1.63,2.45,1.53
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Begu I.,Erakovic M.,53,62,1125,965,6,1,4,6,6,4,2,1,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.28,1.69,2.2,1.67,2.4,1.69,2.25,1.62
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Wozniak A.,48,58,1136,1041,7,5,6,2,,,2,0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.53,2.67,1.4,2.88,1.54,3,1.46,2.66
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Larsson J.,103,65,662,920,6,4,6,1,,,2,0,Completed,1.66,2.1,1.65,2.15,1.62,2.2,1.87,2.02,1.62,2.25,1.87,2.25,1.72,2.08
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Peng S.,Arvidsson S.,34,51,1470,1130,6,3,6,2,,,2,0,Completed,1.44,2.62,1.55,2.35,1.5,2.5,1.53,2.65,1.57,2.38,1.57,2.66,1.51,2.52
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Bertens K.,Tatishvili A.,42,60,1253,991,6,0,1,0,,,1,0,Retired,1.18,4.5,1.2,4.25,1.2,4.33,1.24,4.55,1.25,3.75,1.25,4.7,1.21,4.24
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Date Krumm K.,Scheepers C.,78,61,830,965,6,2,6,0,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.68,2.3,1.57,2.38,1.7,2.9,1.61,2.28
17,Miami,Sony Ericsson Open,3/19/2013,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Jovanovski B.,162,41,396,1295,6,3,6,1,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.51,2.72,1.53,2.5,1.58,2.75,1.51,2.5
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Hampton J.,Niculescu M.,68,52,898,1130,6,4,6,3,,,2,0,Completed,2,1.72,2.08,1.7,2.1,1.67,2.01,1.87,2.1,1.73,2.18,1.87,2.06,1.73
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Oprandi R.,Rus A.,59,75,1034,871,6,4,3,6,6,3,2,1,Completed,1.33,3.25,1.3,3.3,1.36,3,1.37,3.26,1.33,3.25,1.39,3.5,1.33,3.21
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Hantuchova D.,Pironkova T.,69,46,895,1156,6,2,6,4,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.4,3.18,1.36,3,1.4,3.65,1.33,3.22
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Siniakova K.,73,821,885,18,6,2,3,6,6,4,2,1,Completed,1.18,4.5,1.22,4,1.17,4.5,1.21,4.89,1.22,4,1.23,5.25,1.18,4.63
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Voegele S.,Martic P.,72,91,887,739,6,3,6,3,,,2,0,Completed,1.3,3.4,1.3,3.3,1.33,3.25,1.36,3.42,1.33,3.25,1.36,3.5,1.32,3.28
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Govortsova O.,Czink M.,64,94,926,724,3,6,6,3,6,2,2,1,Completed,1.72,2,1.85,1.9,1.83,1.83,1.76,2.17,1.8,2,1.85,2.25,1.78,1.98
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Dominguez Lino L.,45,56,1192,1079,6,3,6,3,,,2,0,Completed,1.14,5.5,1.11,6,1.14,5,1.18,5.47,1.1,6.5,1.18,6.5,1.13,5.69
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Halep S.,Lisicki S.,57,37,1075,1413,6,2,3,6,7,5,2,1,Completed,3,1.36,3,1.35,3,1.36,2.95,1.45,2.88,1.4,3.25,1.45,2.95,1.38
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Radwanska U.,Beck A.,33,67,1545,903,6,3,6,1,,,2,0,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.37,3.36,1.33,3.25,1.37,3.8,1.31,3.39
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Pliskova Ka.,Hradecka L.,92,54,737,1098,6,2,6,1,,,2,0,Completed,1.28,3.5,1.3,3.3,1.36,3,1.31,3.75,1.29,3.5,1.36,3.95,1.3,3.42
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Rybarikova M.,Burdette M.,49,104,1136,657,6,2,6,4,,,2,0,Completed,2,1.72,2,1.75,2.1,1.67,2.1,1.81,1.9,1.9,2.16,1.9,1.99,1.78
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Duval V.,Hlavackova A.,376,66,104,903,7,6,6,4,,,2,0,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.76,1.5,2.5,1.53,2.76,1.64,2.49,1.52
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Robson L.,Giorgi C.,43,85,1244,779,6,2,4,6,6,3,2,1,Completed,1.2,4.33,1.2,4.25,1.2,4.33,1.28,4.06,1.22,4,1.28,4.5,1.22,4.18
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Medina Garrigues A.,Dulgheru A.,63,366,935,108,5,7,6,4,7,6,2,1,Completed,1.44,2.62,1.45,2.65,1.53,2.38,1.48,2.84,1.44,2.75,1.53,2.85,1.46,2.65
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Bouchard E.,Peer S.,123,116,553,584,4,6,6,1,6,4,2,1,Completed,1.72,2,1.75,2,1.8,1.91,1.81,2.09,1.8,2,1.85,2.1,1.79,1.97
17,Miami,Sony Ericsson Open,3/20/2013,Premier,Outdoor,Hard,1st Round,3,Soler Espinosa S.,Parmentier P.,70,79,890,815,6,0,6,7,6,2,2,1,Completed,,,,,,,,,,,,,,
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Schiavone F.,Cepelova J.,47,90,1151,742,5,7,6,4,6,4,2,1,Completed,1.57,2.25,1.65,2.15,1.57,2.25,1.85,2.04,1.62,2.25,1.85,2.3,1.69,2.13
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Zheng J.,Shvedova Y.,44,35,1220,1435,7,5,6,4,,,2,0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.13,1.79,2.25,1.62,2.55,1.79,2.3,1.59
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Vekic D.,Putintseva Y.,95,93,720,728,7,6,6,0,,,2,0,Completed,1.61,2.2,1.7,2.08,1.73,2,1.78,2.15,1.67,2.2,1.8,2.2,1.7,2.1
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Keys M.,Kiick A.,76,426,864,80,6,0,6,0,,,2,0,Completed,1.12,6,1.13,5.4,1.14,5,1.14,6.49,1.14,5.5,1.15,6.5,1.13,5.73
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Kontaveit A.,55,368,1084,107,6,2,6,1,,,2,0,Completed,1.11,6.5,1.11,6,1.14,5,1.13,6.81,1.13,6,1.14,6.81,1.12,6.08
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Puig M.,131,102,522,670,6,4,7,5,,,2,0,Completed,1.57,2.25,1.55,2.35,1.62,2.2,1.62,2.42,1.57,2.38,1.62,2.5,1.58,2.34
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Li N.,Bertens K.,5,42,5880,1253,6,3,6,1,,,2,0,Completed,1.16,5,1.18,4.5,1.2,4.33,1.2,5.31,1.22,4,1.23,5.4,1.19,4.48
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Hsieh S.W.,4,38,7395,1405,6,3,6,2,,,2,0,Completed,1.03,15,1.06,8,1.05,8.5,1.04,15,1.05,10,1.07,16,1.04,10.6
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Goerges J.,242,26,232,1595,7,6,6,2,,,2,0,Completed,3.25,1.33,3,1.35,3.25,1.33,3.27,1.39,3,1.36,3.5,1.4,3.09,1.35
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Peng S.,8,34,5150,1470,5,7,6,2,6,2,2,1,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.32,3.73,1.33,3.25,1.36,4.2,1.31,3.4
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Flipkens K.,Voegele S.,28,72,1580,887,6,4,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.71,2.27,1.57,2.25,1.79,2.27,1.65,2.18
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Stephens S.,Govortsova O.,16,64,2490,926,0,6,6,4,6,4,2,1,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.27,4.26,1.29,3.5,1.35,4.26,1.29,3.51
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Morita A.,Wickmayer Y.,50,30,1130,1575,7,6,2,6,6,3,2,1,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.31,1.69,2.38,1.57,2.4,1.69,2.22,1.63
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Pavlyuchenkova A.,73,25,885,1665,4,6,6,2,6,2,2,1,Completed,2,1.72,2,1.75,2.1,1.67,2.14,1.79,2.1,1.67,2.14,1.8,2.04,1.74
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Williams S.,Pennetta F.,1,103,10365,662,6,1,6,1,,,2,0,Completed,1.03,15,1.02,10.5,1.02,13,1.04,15.57,1.03,12,1.04,17.75,1.03,12.57
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Mladenovic K.,14,48,2695,1136,6,2,6,3,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.41,3.16,1.4,2.88,1.42,3.25,1.39,2.92
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Pliskova Ka.,9,92,4130,737,5,7,6,3,6,3,2,1,Completed,1.16,5,1.18,4.5,1.2,4.33,1.15,6.34,1.2,4.5,1.22,6.34,1.17,4.86
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Rybarikova M.,Barthel M.,49,23,1136,1700,6,3,7,6,,,2,0,Completed,3.75,1.25,3.3,1.3,3.4,1.3,3.85,1.31,3.5,1.29,4.33,1.35,3.58,1.29
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Oprandi R.,Safarova L.,59,19,1034,1930,7,6,4,6,7,6,2,1,Completed,2.25,1.57,2.35,1.55,2.25,1.57,2.34,1.68,2.25,1.57,2.48,1.68,2.31,1.59
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Petkovic A.,Bartoli M.,162,11,396,3155,6,3,4,1,,,1,0,Retired,2.25,1.57,2.25,1.6,2.2,1.62,2.33,1.68,2.25,1.62,2.5,1.68,2.25,1.62
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Lepchenko V.,Begu I.,29,53,1577,1125,6,3,6,4,,,2,0,Completed,1.9,1.8,1.85,1.9,1.83,1.83,1.87,2.04,1.8,2,1.91,2.05,1.86,1.9
17,Miami,Sony Ericsson Open,3/21/2013,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Date Krumm K.,18,78,1940,830,7,6,3,6,6,4,2,1,Completed,1.18,4.5,1.2,4.25,1.22,4,1.22,4.9,1.22,4,1.23,5.4,1.2,4.41
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Vekic D.,32,95,1555,720,6,4,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.65,2.39,1.62,2.25,1.7,2.4,1.62,2.26
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Mchale C.,15,55,2545,1084,6,7,6,1,6,3,2,1,Completed,1.44,2.62,1.5,2.5,1.4,2.75,1.59,2.52,1.44,2.75,1.59,2.8,1.49,2.55
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Hampton J.,21,68,1800,898,5,7,7,5,7,6,2,1,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.66,1.54,2.63,1.5,2.7,1.61,2.55,1.5
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Davis L.,Keys M.,81,76,808,864,6,1,5,7,7,6,2,1,Completed,2.2,1.61,,,,,,,,,2.25,1.65,2.23,1.63
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Makarova E.,45,20,1192,1905,6,4,6,4,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.62,2.46,1.5,2.63,1.62,2.65,1.51,2.5
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Zakopalova K.,Medina Garrigues A.,22,63,1725,935,6,3,7,6,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.58,2.55,1.5,2.63,1.59,2.63,1.51,2.51
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Schiavone F.,6,47,5400,1151,6,7,6,3,6,2,2,1,Completed,1.16,5,1.18,4.5,1.17,4.5,1.17,5.8,1.2,4.5,1.23,5.8,1.19,4.56
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Paszek T.,57,31,1075,1573,6,1,6,7,7,5,2,1,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.38,3.35,1.33,3.25,1.38,3.75,1.32,3.33
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Cirstea S.,Soler Espinosa S.,27,70,1595,890,2,6,7,5,6,2,2,1,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.38,3.36,1.44,2.75,1.47,3.36,1.41,2.8
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Cornet A.,Robson L.,36,43,1430,1244,5,7,7,5,6,1,2,1,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.34,1.68,2.25,1.62,2.5,1.68,2.3,1.6
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Petrova N.,Zheng J.,12,44,3050,1220,6,3,6,1,,,2,0,Completed,1.18,4.5,1.2,4.25,1.25,3.75,1.19,5.42,1.22,4.33,1.25,5.5,1.21,4.39
17,Miami,Sony Ericsson Open,3/22/2013,Premier,Outdoor,Hard,2nd Round,3,Kirilenko M.,Mattek-Sands B.,13,131,2871,522,6,1,6,4,,,2,0,Completed,1.25,3.75,1.25,3.65,1.29,3.5,1.29,4.05,1.25,3.75,1.31,4.75,1.27,3.7
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,2nd Round,3,Sharapova M.,Bouchard E.,2,123,10015,553,6,2,6,0,,,2,0,Completed,1.02,19,1.02,12,1.02,11,1.01,25.99,1.02,13,1.04,25.99,1.02,13.87
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Radwanska U.,17,33,2466,1545,6,2,6,1,,,2,0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.61,2.47,1.53,2.5,1.62,2.6,1.53,2.45
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Duval V.,24,376,1670,104,6,3,7,5,,,2,0,Completed,1.11,6.5,1.13,5.5,1.12,5.5,1.15,6.55,1.13,6,1.15,7,1.12,6.04
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,2nd Round,3,Errani S.,Hantuchova D.,7,69,5160,895,6,3,6,1,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.41,3.18,1.33,3.25,1.41,3.5,1.34,3.18
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Li N.,Lepchenko V.,5,29,5880,1577,6,2,6,4,,,2,0,Completed,1.1,7,1.11,6,1.14,5,1.13,7.51,1.1,6.5,1.14,7.6,1.11,6.42
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Tomljanovic A.,Petkovic A.,242,162,232,396,0,6,6,4,7,6,2,1,Completed,3.5,1.28,3.3,1.3,3.25,1.33,3.89,1.3,3,1.36,4.1,1.36,3.41,1.3
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Radwanska A.,Rybarikova M.,4,49,7395,1136,7,6,2,6,6,3,2,1,Completed,1.1,7,1.11,6,1.1,6.5,1.13,7.21,1.1,7,1.13,7.6,1.11,6.41
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Wozniacki C.,73,9,885,4130,6,2,6,4,,,2,0,Completed,4.5,1.18,4.25,1.2,4.5,1.17,4.77,1.23,4.33,1.22,5.4,1.25,4.35,1.21
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Flipkens K.,Kvitova P.,28,8,1580,5150,6,0,4,6,6,1,2,1,Completed,3.75,1.25,3.3,1.3,3.5,1.29,3.85,1.31,3.75,1.25,4,1.33,3.53,1.29
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Stephens S.,Williams V.,16,18,2490,1940,,,,,,,,,Walkover,2.1,1.66,2.1,1.7,2.1,1.67,2.21,1.75,2.25,1.62,2.26,1.77,2.15,1.67
17,Miami,Sony Ericsson Open,3/23/2013,Premier,Outdoor,Hard,3rd Round,3,Cibulkova D.,Oprandi R.,14,59,2695,1034,6,3,6,4,,,2,0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.26,4.38,1.33,3.25,1.35,4.38,1.27,3.71
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Williams S.,Morita A.,1,50,10365,1130,6,3,6,3,,,2,0,Completed,1.01,21,1.03,10,1.02,11,1.02,22.73,1.02,13,1.03,24.73,1.02,14.47
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Cornet A.,Davis L.,36,81,1430,808,2,6,6,3,6,2,2,1,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.78,2.16,1.73,2.1,1.78,2.25,1.69,2.13
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Jankovic J.,Petrova N.,24,12,1670,3050,7,6,6,4,,,2,0,Completed,3,1.36,2.65,1.45,2.62,1.44,2.97,1.45,2.75,1.44,3,1.5,2.76,1.43
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Cirstea S.,Kerber A.,27,6,1595,5400,6,4,6,0,,,2,0,Completed,4,1.22,3.65,1.25,3.5,1.29,3.89,1.3,3.75,1.25,4,1.31,3.76,1.26
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Zakopalova K.,Kirilenko M.,22,13,1725,2871,6,2,7,6,,,2,0,Completed,3.4,1.3,3,1.35,3.25,1.33,3.35,1.37,3,1.36,3.58,1.37,3.23,1.33
17,Miami,Sony Ericsson Open,3/24/2013,Premier,Outdoor,Hard,3rd Round,3,Sharapova M.,Vesnina E.,2,32,10015,1555,6,4,6,2,,,2,0,Completed,1.05,11,1.04,9,1.04,9,1.06,11.75,1.06,8.5,1.08,12.7,1.05,9.41
